DIMERS;Xshift;Yshift;Zshift;alpha_deg;CPL;1st_exc_en;1st_exc_f;2nd_exc_en;2nd_exc_f;exc_split
ND3.0X110X1.6;0.28136;4.388397;3.000039;110;-4.75E-05;1.88786261;0.30237578;1.94692703;0.36261713;0.05906442
ND3.0X110X1.8;0.28136;4.92773;3.00004;110;0.00013713;1.88681323;0.3214199;1.95512739;0.34255461;0.06831416
ND3.0X110X2.0;0.281359;5.467063;3.000039;110;0.00031748;1.88471958;0.35519254;1.94692685;0.31282907;0.06220727
ND3.0X110X2.2;0.281359;6.006397;3.000039;110;0.00048007;1.87079459;0.38085526;1.92885711;0.28449101;0.05806252
ND3.0X110X2.4;0.281359;6.545729;3.00004;110;0.00059904;1.85283475;0.37902695;1.92381689;0.28404069;0.07098215
ND3.0X110X2.6;0.281359;7.085063;3.000039;110;0.00067012;1.85159834;0.38445857;1.9201692;0.27769605;0.06857085
ND3.0X110X2.8;0.281359;7.624397;3.000039;110;0.00069055;1.85751453;0.39668414;1.91773816;0.26656987;0.06022364
ND3.0X110X3.0;0.28136;8.16373;3.00004;110;0.00067264;1.86491804;0.41263903;1.91625383;0.25252379;0.05133579
ND3.0X110X3.2;0.28136;8.703063;3.000039;110;0.00063286;1.87212098;0.42603447;1.91567932;0.24023009;0.04355834
ND3.0X110X3.4;0.281359;9.242396;3.000039;110;0.00058384;1.87295135;0.44376137;1.90527462;0.22195556;0.03232327
ND3.0X110X3.6;0.28136;9.78173;3.000039;110;0.00053303;1.87637956;0.44467222;1.90600253;0.22195078;0.02962298
ND3.0X110X3.8;0.281359;10.321062;3.000039;110;0.00048365;1.879587;0.4456415;1.90640643;0.22184384;0.02681943
ND3.0X110X4.0;0.281359;10.860396;3.00004;110;0.00043724;1.88223879;0.44627728;1.90639878;0.22190154;0.02415998
ND3.0X110X4.2;0.28136;11.399729;3.000039;110;0.00039441;1.88431527;0.44638483;1.90608369;0.22231541;0.02176842
ND3.5X110X0.0;0.2813;0.073693;3.500039;110;-0.00174064;1.78404257;0.20874137;1.87931314;0.44459228;0.09527056
ND3.5X110X0.2;0.2813;0.613027;3.50004;110;-0.00162829;1.79243816;0.20922099;1.88101367;0.4452313;0.08857551
ND3.5X110X0.4;0.2813;1.152359;3.500039;110;-0.00141411;1.81009251;0.21113118;1.88683629;0.44646763;0.07674377
ND3.5X110X0.6;0.2813;1.691693;3.500039;110;-0.00115518;1.833027;0.21506053;1.89681762;0.4466576;0.06379062
ND3.5X110X0.8;0.281299;2.231026;3.50004;110;-0.00090079;1.8563168;0.22308567;1.91085932;0.44192887;0.05454252
ND3.5X110X1.0;0.2813;2.770359;3.500039;110;-0.00066937;1.8736211;0.2398336;1.92389071;0.42723902;0.05026961
ND3.5X110X1.2;0.2813;3.309692;3.500039;110;-0.0004623;1.87783414;0.25869838;1.92711714;0.40853023;0.049283
ND3.5X110X1.4;0.2813;3.849026;3.500039;110;-0.00027315;1.87739068;0.28165726;1.92734236;0.38475718;0.04995168
ND3.5X110X1.6;0.2813;4.388358;3.500039;110;-9.81E-05;1.88093895;0.30197741;1.93043536;0.36417772;0.04949641
ND3.5X110X1.8;0.2813;4.927692;3.50004;110;6.68E-05;1.8801986;0.32100414;1.92767804;0.3435916;0.04747943
ND3.5X110X2.0;0.281299;5.467025;3.500039;110;0.0002187;1.87811598;0.34689726;1.92520064;0.31838171;0.04708465
ND3.5X110X2.2;0.281299;6.006359;3.500039;110;0.00034874;1.87302531;0.37240681;1.91813943;0.29296752;0.04511412
ND3.5X110X2.4;0.2813;6.545691;3.50004;110;0.0004486;1.8686438;0.39255102;1.91054168;0.27201733;0.04189787
ND3.5X110X2.6;0.2813;7.085025;3.500039;110;0.00051318;1.86710592;0.41050449;1.90467942;0.25331027;0.0375735
ND3.5X110X2.8;0.2813;7.624359;3.500039;110;0.00054328;1.86829036;0.4279131;1.90236164;0.23663288;0.03407128
ND3.5X110X3.0;0.2813;8.163691;3.50004;110;0.00054412;1.87104737;0.43723473;1.90257873;0.22809451;0.03153136
ND3.5X110X3.2;0.2813;8.703025;3.500039;110;0.00052552;1.87436703;0.4421128;1.9038009;0.22414589;0.02943387
ND3.5X110X3.4;0.281299;9.242358;3.500039;110;0.00049597;1.87767235;0.44436354;1.90517498;0.22273994;0.02750263
ND3.5X110X3.6;0.2813;9.781691;3.500039;110;0.0004614;1.88053368;0.4455605;1.90606174;0.22226326;0.02552806
ND3.5X110X3.8;0.2813;10.321024;3.500039;110;0.0004253;1.8828938;0.44641501;1.9063647;0.22199807;0.0234709
ND3.5X110X4.0;0.2813;10.860358;3.50004;110;0.00038963;1.88481116;0.44698932;1.90625136;0.22188974;0.0214402
ND3.5X110X4.2;0.2813;11.39969;3.500039;110;0.00035549;1.88639143;0.4472611;1.90591522;0.22198721;0.01952379
ND4.5X110X0.0;0.28118;0.073616;4.500039;110;-0.00113968;1.82642181;0.21314302;1.88860974;0.44746497;0.06218792
ND4.5X110X0.2;0.28118;0.61295;4.50004;110;-0.00109045;1.83354197;0.21425742;1.89313503;0.44826472;0.05959306
ND4.5X110X0.4;0.281181;1.152282;4.500039;110;-0.00099698;1.84239;0.21586398;1.89710365;0.44854053;0.05471365
ND4.5X110X0.6;0.281181;1.691616;4.500039;110;-0.00087226;1.84733616;0.21771285;1.89559102;0.44669603;0.04825486
ND4.5X110X0.8;0.28118;2.230949;4.50004;110;-0.00073078;1.85895697;0.22185797;1.9005586;0.44476596;0.04160163
ND4.5X110X1.0;0.281181;2.770282;4.500039;110;-0.00058386;1.86857255;0.22962463;1.9043662;0.438547;0.03579365
ND4.5X110X1.2;0.28118;3.309615;4.500039;110;-0.00043777;1.87580567;0.24146114;1.90670537;0.42741258;0.0308997
ND4.5X110X1.4;0.28118;3.848949;4.500039;110;-0.00029671;1.88077821;0.25643266;1.90702717;0.41244113;0.02624896
ND4.5X110X1.6;0.281181;4.388282;4.500039;110;-0.00016335;1.88410182;0.27997943;1.90693849;0.38876757;0.02283667
ND4.5X110X1.8;0.281181;4.927615;4.50004;110;-4.02E-05;1.88583122;0.31166804;1.90653169;0.3569243;0.02070047
ND4.5X110X2.0;0.28118;5.466948;4.500039;110;6.97E-05;1.88587639;0.34718849;1.90575235;0.32126579;0.01987595
ND4.5X110X2.2;0.28118;6.006282;4.500039;110;0.00016343;1.8846997;0.37886641;1.90470811;0.28940732;0.02000841
ND4.5X110X2.4;0.28118;6.545614;4.50004;110;0.00023848;1.88328557;0.40261841;1.90374298;0.26544254;0.02045742
ND4.5X110X2.6;0.28118;7.084948;4.500039;110;0.0002936;1.88244265;0.41923726;1.90319976;0.24870233;0.02075711
ND4.5X110X2.8;0.28118;7.624282;4.500039;110;0.00032933;1.88244961;0.43046756;1.9032491;0.23755502;0.02079949
ND4.5X110X3.0;0.281181;8.163614;4.50004;110;0.00034794;1.88318181;0.43764858;1.90378513;0.23065485;0.02060332
ND4.5X110X3.2;0.281181;8.702948;4.500039;110;0.00035285;1.88434864;0.44199637;1.90452262;0.22668672;0.02017398
ND4.5X110X3.4;0.28118;9.242281;4.500039;110;0.00034773;1.88561906;0.44465767;1.90511552;0.2243888;0.01949646
ND4.5X110X3.6;0.281181;9.781615;4.500039;110;0.00033581;1.88682459;0.44607398;1.90548484;0.22329311;0.01866025
ND4.5X110X3.8;0.28118;10.320947;4.500039;110;0.00031965;1.88790892;0.44703569;1.9055606;0.22259573;0.01765169
ND4.5X110X4.0;0.28118;10.860281;4.50004;110;0.00030109;1.88887977;0.44770299;1.90542814;0.2221492;0.01654837
ND4.5X110X4.2;0.281181;11.399614;4.500039;110;0.00028144;1.88977597;0.44814344;1.90519203;0.22190344;0.01541606
ND5.5X110X0.0;0.281061;0.073539;5.500039;110;-0.00080318;1.85722645;0.21640404;1.90102291;0.45069753;0.04379646
ND5.5X110X0.2;0.281061;0.612873;5.50004;110;-0.00077677;1.85812014;0.21682008;1.90049129;0.45031914;0.04237116
ND5.5X110X0.4;0.281061;1.152206;5.500039;110;-0.00072619;1.86146923;0.2176119;1.90117733;0.45007002;0.03970809
ND5.5X110X0.6;0.281061;1.691539;5.500039;110;-0.00065578;1.86635815;0.2188767;1.90242855;0.44961154;0.0360704
ND5.5X110X0.8;0.281061;2.230872;5.50004;110;-0.00057099;1.87192815;0.2208303;1.90374389;0.44850644;0.03181573
ND5.5X110X1.0;0.281062;2.770206;5.500039;110;-0.00047722;1.8773865;0.22386949;1.90467377;0.44615836;0.02728727
ND5.5X110X1.2;0.281061;3.309539;5.500039;110;-0.00037927;1.88221175;0.22870529;1.90496423;0.44175304;0.02275249
ND5.5X110X1.4;0.281061;3.848872;5.500039;110;-0.00028115;1.88618082;0.23675622;1.90460654;0.43387642;0.01842572
ND5.5X110X1.6;0.281061;4.388205;5.500039;110;-0.00018622;1.88923495;0.25102589;1.9037878;0.41959349;0.01455285
ND5.5X110X1.8;0.281061;4.927539;5.50004;110;-9.73E-05;1.89131282;0.27697273;1.90281203;0.3935228;0.01149921
ND5.5X110X2.0;0.281061;5.466871;5.500039;110;-1.68E-05;1.89232695;0.31859572;1.90202962;0.35172804;0.00970268
ND5.5X110X2.2;0.281061;6.006205;5.500039;110;5.34E-05;1.89232431;0.36567405;1.90170844;0.30446592;0.00938414
ND5.5X110X2.4;0.281061;6.545538;5.50004;110;0.00011193;1.89170939;0.40057737;1.90181552;0.26940309;0.01010613
ND5.5X110X2.6;0.281061;7.084872;5.500039;110;0.0001584;1.89098759;0.42081678;1.90217778;0.24906139;0.01119018
ND5.5X110X2.8;0.281061;7.624205;5.500039;110;0.00019299;1.89047355;0.43192819;1.90266874;0.23792463;0.01219519
ND5.5X110X3.0;0.281061;8.163538;5.50004;110;0.00021665;1.89026885;0.43821145;1.90319926;0.23168955;0.01293041
ND5.5X110X3.2;0.281061;8.702872;5.500039;110;0.00023084;1.89034299;0.44196445;1.90368693;0.22803573;0.01334394
ND5.5X110X3.4;0.281061;9.242204;5.500039;110;0.00023727;1.89061232;0.44434584;1.90406474;0.22577718;0.01345242
ND5.5X110X3.6;0.281062;9.781538;5.500039;110;0.00023765;1.89099559;0.44594282;1.90429971;0.22430697;0.01330413
ND5.5X110X3.8;0.281061;10.320871;5.500039;110;0.00023352;1.89143925;0.44705731;1.90439738;0.22331455;0.01295814
ND5.5X110X4.0;0.281061;10.860204;5.50004;110;0.0002262;1.89191651;0.44784776;1.90438875;0.22264073;0.01247223
ND5.5X110X4.2;0.281061;11.399537;5.500039;110;0.00021674;1.89241527;0.44840355;1.90431139;0.22219831;0.01189612
ND6.5X110X0.0;0.280942;0.073463;6.500039;110;-0.00058852;1.87215663;0.21801783;1.90426362;0.45159004;0.03210699
ND6.5X110X0.2;0.280942;0.612796;6.50004;110;-0.00057261;1.87281436;0.21818335;1.90400163;0.45149516;0.03118727
ND6.5X110X0.4;0.280942;1.152129;6.500039;110;-0.000542;1.87445156;0.2186307;1.90399397;0.45125506;0.02954241
ND6.5X110X0.6;0.280942;1.691463;6.500039;110;-0.00049858;1.87686839;0.21936763;1.90413477;0.45081879;0.02726638
ND6.5X110X0.8;0.280941;2.230796;6.50004;110;-0.00044489;1.87976956;0.22046578;1.90426973;0.45004802;0.02450018
ND6.5X110X1.0;0.280942;2.770129;6.500039;110;-0.0003838;1.88284451;0.22209061;1.90425002;0.44871111;0.02140551
ND6.5X110X1.2;0.280942;3.309462;6.500039;110;-0.00031821;1.88583298;0.22457889;1.90397818;0.44642606;0.01814519
ND6.5X110X1.4;0.280942;3.848796;6.500039;110;-0.00025087;1.88855378;0.2286331;1.90343186;0.44247475;0.01487807
ND6.5X110X1.6;0.280942;4.388128;6.500039;110;-0.0001843;1.89089533;0.23579738;1.90266514;0.43532281;0.01176981
ND6.5X110X1.8;0.280942;4.927462;6.50004;110;-0.00012064;1.89278179;0.24954096;1.90180115;0.42152544;0.00901937
ND6.5X110X2.0;0.280941;5.466795;6.500039;110;-6.17E-05;1.89413087;0.27669762;1.90103209;0.39427755;0.00690122
ND6.5X110X2.2;0.280941;6.006129;6.500039;110;-8.89E-06;1.89484136;0.32272162;1.90060064;0.34815142;0.00575928
ND6.5X110X2.4;0.280942;6.545461;6.50004;110;3.69E-05;1.89492366;0.37309763;1.90064308;0.29768385;0.00571942
ND6.5X110X2.6;0.280942;7.084795;6.500039;110;7.52E-05;1.89463431;0.40692658;1.90102731;0.26378881;0.006393
ND6.5X110X2.8;0.280942;7.624129;6.500039;110;0.0001059;1.89426597;0.42495024;1.90154085;0.24573177;0.00727488
ND6.5X110X3.0;0.280942;8.163461;6.50004;110;0.00012943;1.89397607;0.43445503;1.90205565;0.23622602;0.00807958
ND6.5X110X3.2;0.280942;8.702795;6.500039;110;0.00014641;1.89381502;0.43980594;1.90251065;0.23090076;0.00869562
ND6.5X110X3.4;0.280941;9.242128;6.500039;110;0.00015767;1.89378078;0.44305176;1.90287798;0.22769925;0.0090972
ND6.5X110X3.6;0.280942;9.781461;6.500039;110;0.00016411;1.89385193;0.44515171;1.90314926;0.22565511;0.00929734
ND6.5X110X3.8;0.280942;10.320794;6.500039;110;0.00016663;1.89400439;0.4465773;1.9033297;0.22429194;0.0093253
ND6.5X110X4.0;0.280942;10.860128;6.50004;110;0.00016609;1.89421776;0.44757475;1.90343299;0.22336086;0.00921522
ND6.5X110X4.2;0.280942;11.39946;6.500039;110;0.0001632;1.89447619;0.44828227;1.90347624;0.22272242;0.00900005
ND7.5X110X0.0;0.280822;0.073386;7.500039;110;-0.00044248;1.88061939;0.21908623;1.90479682;0.45164938;0.02417743
ND7.5X110X0.2;0.280822;0.61272;7.50004;110;-0.00043232;1.88103943;0.21905942;1.90459161;0.4517163;0.02355219
ND7.5X110X0.4;0.280823;1.152052;7.500039;110;-0.0004127;1.88195816;0.21927375;1.90442601;0.4515891;0.02246784
ND7.5X110X0.6;0.280823;1.691386;7.500039;110;-0.00038458;1.88330234;0.21971945;1.90427159;0.4512639;0.02096925
ND7.5X110X0.8;0.280822;2.230719;7.50004;110;-0.00034932;1.8849562;0.22042572;1.90408217;0.45068958;0.01912597
ND7.5X110X1.0;0.280823;2.770052;7.500039;110;-0.00030856;1.88678631;0.22147667;1.90381038;0.44975869;0.01702406
ND7.5X110X1.2;0.280822;3.309385;7.500039;110;-0.00026405;1.88866513;0.2230485;1.90342338;0.44827671;0.01475826
ND7.5X110X1.4;0.280822;3.848719;7.500039;110;-0.00021753;1.89048652;0.22549436;1.90291323;0.4458811;0.01242672
ND7.5X110X1.6;0.280823;4.388051;7.500039;110;-0.00017068;1.89217077;0.22954157;1.90230077;0.44184459;0.01013001
ND7.5X110X1.8;0.280823;4.927385;7.500039;110;-0.00012501;1.89365969;0.23676257;1.90163539;0.43460203;0.0079757
ND7.5X110X2.0;0.280822;5.466718;7.500039;110;-8.18E-05;1.89490303;0.25064162;1.90099562;0.42068045;0.00609259
ND7.5X110X2.2;0.280822;6.006052;7.500039;110;-4.20E-05;1.89583735;0.27795648;1.90049495;0.39331427;0.00465761
ND7.5X110X2.4;0.280822;6.545384;7.50004;110;-6.47E-06;1.89638012;0.32391891;1.90027297;0.34730238;0.00389285
ND7.5X110X2.6;0.280822;7.084718;7.500039;110;2.44E-05;1.8965183;0.37390882;1.90039456;0.29727271;0.00387626
ND7.5X110X2.8;0.280822;7.624052;7.500039;110;5.05E-05;1.89640105;0.40740323;1.9007489;0.26375269;0.00434786
ND7.5X110X3.0;0.280823;8.163384;7.50004;110;7.18E-05;1.89620676;0.42527111;1.90117964;0.24587467;0.00497288
ND7.5X110X3.2;0.280823;8.702718;7.500039;110;8.86E-05;1.89603425;0.43472037;1.90159567;0.23642971;0.00556142
ND7.5X110X3.4;0.280822;9.242051;7.500039;110;0.00010125;1.89592084;0.44005253;1.90195818;0.23111394;0.00603734
ND7.5X110X3.6;0.280823;9.781384;7.500039;110;0.00011024;1.89587436;0.44328517;1.90225421;0.22790715;0.00637985
ND7.5X110X3.8;0.280822;10.320717;7.500039;110;0.0001161;1.89589047;0.44536652;1.90248339;0.22585878;0.00659292
ND7.5X110X4.0;0.280822;10.860051;7.50004;110;0.00011932;1.89596061;0.44676865;1.9026518;0.22449502;0.00669119
ND7.5X110X4.2;0.280823;11.399384;7.500039;110;0.0001204;1.89607547;0.44774314;1.90276852;0.22356305;0.00669305
ND8.5X110X0.0;0.280703;0.073309;8.500039;110;-0.00033949;1.88594662;0.21982902;1.90452085;0.4514803;0.01857423
ND8.5X110X0.2;0.280703;0.612643;8.50004;110;-0.00033278;1.88623602;0.21968655;1.90437839;0.45164808;0.01814236
ND8.5X110X0.4;0.280703;1.151976;8.500039;110;-0.00031975;1.88680517;0.21975255;1.90421014;0.45162298;0.01740497
ND8.5X110X0.6;0.280703;1.691309;8.500039;110;-0.00030094;1.88762302;0.22001591;1.90401054;0.45141158;0.01638752
ND8.5X110X0.8;0.280703;2.230642;8.50004;110;-0.00027716;1.88863858;0.22048986;1.90376774;0.45099303;0.01512916
ND8.5X110X1.0;0.280704;2.769976;8.500039;110;-0.00024936;1.88978955;0.22122099;1.90346901;0.45031222;0.01367947
ND8.5X110X1.2;0.280703;3.309308;8.500039;110;-0.00021863;1.89101143;0.22230787;1.90310634;0.4492634;0.01209491
ND8.5X110X1.4;0.280703;3.848642;8.500039;110;-0.00018607;1.89224486;0.22394032;1.90268051;0.44765246;0.01043565
ND8.5X110X1.6;0.280703;4.387975;8.500039;110;-0.00015277;1.8934398;0.22648408;1.90220328;0.44511279;0.00876347
ND8.5X110X1.8;0.280703;4.927309;8.500039;110;-0.00011975;1.89455613;0.2306721;1.90169769;0.44091369;0.00714156
ND8.5X110X2.0;0.280703;5.466641;8.500039;110;-8.79E-05;1.8955605;0.23804803;1.90119807;0.43351584;0.00563757
ND8.5X110X2.2;0.280703;6.005975;8.500039;110;-5.79E-05;1.89641907;0.25192871;1.90075181;0.41960762;0.00433275
ND8.5X110X2.4;0.280703;6.545308;8.50004;110;-3.04E-05;1.89708594;0.27853457;1.90042478;0.39297365;0.00333884
ND8.5X110X2.6;0.280703;7.084641;8.500039;110;-5.81E-06;1.89750152;0.32258059;1.90029751;0.34890305;0.00279599
ND8.5X110X2.8;0.280703;7.623975;8.500039;110;1.57E-05;1.89764775;0.37129169;1.9004061;0.30017369;0.00275835
ND8.5X110X3.0;0.280703;8.163308;8.50004;110;3.41E-05;1.8976103;0.40520902;1.90067799;0.26624585;0.00306769
ND8.5X110X3.2;0.280703;8.702641;8.500039;110;4.94E-05;1.89750328;0.42384631;1.90100708;0.24760612;0.00350379
ND8.5X110X3.4;0.280703;9.241974;8.500039;110;6.18E-05;1.8973954;0.43384278;1.90132872;0.23761483;0.00393332
ND8.5X110X3.6;0.280704;9.781308;8.500039;110;7.14E-05;1.89731615;0.43950762;1.90161497;0.23196193;0.00429882
ND8.5X110X3.8;0.280703;10.320641;8.500039;110;7.86E-05;1.89727531;0.44293658;1.9018566;0.22855068;0.00458129
ND8.5X110X4.0;0.280703;10.859974;8.50004;110;8.37E-05;1.89727375;0.44513409;1.90205313;0.22637577;0.00477938
ND8.5X110X4.2;0.280703;11.399307;8.500039;110;8.70E-05;1.89730851;0.44660669;1.90220818;0.22492985;0.00489967
ND9.5X110X0.0;0.280584;0.073233;9.500039;110;-0.00026505;1.88952696;0.22034011;1.90403912;0.45128698;0.01451216
ND9.5X110X0.2;0.280584;0.612566;9.50004;110;-0.0002605;1.88973406;0.22013995;1.90394492;0.45150457;0.01421086
ND9.5X110X0.4;0.280584;1.151899;9.500039;110;-0.00025161;1.89011091;0.22011782;1.90381027;0.45154844;0.01369936
ND9.5X110X0.6;0.280584;1.691233;9.500039;110;-0.00023873;1.89064251;0.22026468;1.90363587;0.45142609;0.01299335
ND9.5X110X0.8;0.280584;2.230566;9.50004;110;-0.00022232;1.89130398;0.220587;1.9034205;0.45112833;0.01211652
ND9.5X110X1.0;0.280584;2.769899;9.500039;110;-0.00020298;1.89206383;0.2211121;1.90316282;0.45062473;0.01109899
ND9.5X110X1.2;0.280584;3.309232;9.500039;110;-0.00018139;1.89288773;0.22189817;1.90286334;0.44985432;0.00997561
ND9.5X110X1.4;0.280584;3.848566;9.500039;110;-0.00015826;1.89374191;0.22305398;1.90252596;0.44870658;0.00878405
ND9.5X110X1.6;0.280584;4.387898;9.500039;110;-0.0001343;1.89459561;0.22477826;1.90215892;0.44698227;0.00756332
ND9.5X110X1.8;0.280584;4.927232;9.500039;110;-0.00011018;1.89542225;0.2274424;1.90177502;0.44431083;0.00635278
ND9.5X110X2.0;0.280584;5.466565;9.500039;110;-8.65E-05;1.89619907;0.23177085;1.90139148;0.43996955;0.00519241
ND9.5X110X2.2;0.280583;6.005898;9.500039;110;-6.39E-05;1.89690524;0.23924347;1.90103029;0.4324809;0.00412505
ND9.5X110X2.4;0.280584;6.545231;9.50004;110;-4.26E-05;1.89751765;0.25291772;1.90072003;0.41878981;0.00320239
ND9.5X110X2.6;0.280584;7.084565;9.500039;110;-2.32E-05;1.89800461;0.27828687;1.90049993;0.39340518;0.00249532
ND9.5X110X2.8;0.280584;7.623899;9.500039;110;-5.63E-06;1.89832562;0.31958914;1.90041827;0.35209046;0.00209265
ND9.5X110X3.0;0.280584;8.163231;9.50004;110;9.82E-06;1.8984639;0.36657338;1.90049858;0.30509786;0.00203469
ND9.5X110X3.2;0.280584;8.702565;9.500039;110;2.32E-05;1.89846776;0.40122905;1.90069782;0.27043851;0.00223006
ND9.5X110X3.4;0.280583;9.241898;9.500039;110;3.44E-05;1.89841164;0.42114681;1.90094529;0.25052189;0.00253365
ND9.5X110X3.6;0.280584;9.781231;9.500039;110;4.37E-05;1.89834522;0.43207005;1.90119386;0.23960441;0.00284864
ND9.5X110X3.8;0.280584;10.320564;9.500039;110;5.12E-05;1.89829212;0.43831067;1.90142166;0.23337385;0.00312954
ND9.5X110X4.0;0.280584;10.859898;9.500039;110;5.70E-05;1.89826175;0.44209301;1.90162065;0.22960546;0.0033589
ND9.5X110X4.2;0.280584;11.39923;9.500039;110;6.14E-05;1.89825667;0.44451305;1.90178933;0.22720282;0.00353266
ND3.0X110X45d0.0;0.281359;0.073731;3.000039;110;-0.00226705;1.75858585;0.20535258;1.88292641;0.44597227;0.12434056
ND3.0X110X45d0.2;-0.100007;0.455097;2.999982;110;-0.00222177;1.75910924;0.20489375;1.87989274;0.44434092;0.1207835
ND3.0X110X45d0.4;-0.481374;0.836463;2.999924;110;-0.00211354;1.77070125;0.20632605;1.88674206;0.44401345;0.11604081
ND3.0X110X45d0.6;-0.862739;1.217829;2.999866;110;-0.00205395;1.79484906;0.21049562;1.91099388;0.44780457;0.11614482
ND3.0X110X45d0.8;-1.244105;1.599196;2.999809;110;-0.0020604;1.81051248;0.21464388;1.93169806;0.44572681;0.12118558
ND3.0X110X45d1.0;-1.625472;1.980562;2.999751;110;-0.00211201;1.81770727;0.21315467;1.94042305;0.44665326;0.12271579
ND3.0X110X45d1.2;-2.006838;2.361929;2.999694;110;-0.00218575;1.81342869;0.22479117;1.9500484;0.44319142;0.13661972
ND3.0X110X45d1.4;-2.388204;2.743294;2.999635;110;-0.00226022;1.81302632;0.22355719;1.95232091;0.44721453;0.13929459
ND3.0X110X45d1.6;-2.76957;3.12466;2.999578;110;-0.00230599;1.82878723;0.216135;1.96048029;0.45607845;0.13169306
ND3.0X110X45d1.8;-3.150937;3.506027;2.999521;110;-0.0022911;1.84156359;0.21335956;1.96778224;0.46114306;0.12621865
ND3.0X110X45d2.0;-3.532303;3.887394;2.999463;110;-0.00221614;1.84597458;0.21450044;1.96928326;0.46281309;0.12330868
ND3.0X110X45d2.2;-3.913668;4.268759;2.999405;110;-0.00210709;1.85102839;0.21609925;1.97023771;0.46267351;0.11920932
ND3.0X110X45d2.4;-4.295035;4.650125;2.999348;110;-0.00198364;1.84919886;0.21655857;1.96239905;0.45958487;0.11320019
ND3.0X110X45d2.6;-4.676401;5.031492;2.99929;110;-0.00185085;1.85208051;0.21601933;1.95739927;0.45905495;0.10531876
ND3.0X110X45d2.8;-5.057768;5.412858;2.999233;110;-0.00171215;1.85861564;0.21660929;1.95520241;0.45967053;0.09658677
ND3.0X110X45d3.0;-5.439133;5.794224;2.999175;110;-0.00156879;1.86779754;0.21845162;1.95633396;0.45986186;0.08853642
ND3.0X110X45d3.2;-5.8205;6.17559;2.999117;110;-0.00142089;1.8638262;0.21898623;1.94424777;0.45706298;0.08042157
ND3.0X110X45d3.4;-6.201866;6.556957;2.99906;110;-0.00127428;1.87134337;0.22182679;1.94480753;0.45521822;0.07346416
ND3.0X110X45d3.6;-6.583232;6.938323;2.999002;110;-0.00113495;1.8711921;0.22043068;1.93530871;0.45519614;0.06411661
ND3.0X110X45d3.8;-6.964599;7.319689;2.998944;110;-0.00100702;1.87415183;0.22080157;1.93076108;0.45449567;0.05660925
ND3.0X110X45d4.0;-7.345964;7.701055;2.998887;110;-0.00089242;1.87605542;0.22171436;1.92640592;0.45291134;0.0503505
ND3.0X110X45d4.2;-7.727331;8.082421;2.998829;110;-0.00079122;1.87861587;0.22223198;1.92319156;0.45216543;0.04457569
ND3.5X110X45d0.0;0.2813;0.073693;3.500039;110;-0.00174064;1.78404257;0.20874137;1.87931314;0.44459228;0.09527056
ND3.5X110X45d0.2;-0.100067;0.455059;3.499982;110;-0.00172322;1.78764738;0.20909559;1.881915;0.44527274;0.09426762
ND3.5X110X45d0.4;-0.481433;0.836425;3.499924;110;-0.00169041;1.79536563;0.210591;1.88841743;0.44594469;0.0930518
ND3.5X110X45d0.6;-0.862799;1.217791;3.499866;110;-0.00167543;1.80832288;0.21342633;1.90204259;0.447056;0.09371972
ND3.5X110X45d0.8;-1.244165;1.599158;3.499809;110;-0.00169468;1.81800566;0.21636442;1.91478231;0.44717099;0.09677665
ND3.5X110X45d1.0;-1.625531;1.980524;3.499751;110;-0.00174109;1.82739807;0.21843844;1.92753457;0.4486068;0.1001365
ND3.5X110X45d1.2;-2.006898;2.36189;3.499694;110;-0.00180107;1.83371574;0.2204418;1.93837693;0.45040708;0.1046612
ND3.5X110X45d1.4;-2.388263;2.743256;3.499635;110;-0.00185886;1.83208751;0.22058316;1.94040216;0.45053621;0.10831465
ND3.5X110X45d1.6;-2.76963;3.124622;3.499578;110;-0.0018944;1.83852084;0.21835854;1.94628364;0.45491993;0.1077628
ND3.5X110X45d1.8;-3.150996;3.505988;3.499521;110;-0.00189296;1.84573235;0.21540457;1.94991858;0.45988713;0.10418623
ND3.5X110X45d2.0;-3.532362;3.887355;3.499463;110;-0.00185492;1.84847186;0.21510144;1.95014868;0.46124865;0.10167683
ND3.5X110X45d2.2;-3.913728;4.268721;3.499405;110;-0.00179037;1.85012239;0.21558865;1.94893249;0.46077625;0.0988101
